Math_Skill,Coding_Interest,Creativity,Communication,Logical_Thinking,Tech_Interest,GPA,Study_Hours_Per_Day,Teamwork,Problem_Solving,Recommended_Field
Medium,Medium,High,Low,Medium,Low,4.0,10.838457869150407,High,High,Web Development
High,Medium,High,Medium,Low,High,2.9627100230774888,10.663711828922011,Low,High,Web Development
High,High,Medium,Low,Low,Medium,3.286593313319699,12.0,Low,High,Data Science
High,High,Medium,Low,Medium,High,2.4243921617844078,6.160096131429297,Medium,Low,Data Science
Low,Low,High,Medium,Low,Low,2.0,3.1053562086824975,High,Low,Web Development
Medium,Medium,High,Low,Medium,Low,2.667106539950176,11.562032723470224,Medium,Medium,Web Development
Medium,Medium,Medium,High,Low,Medium,3.6778624561443465,5.1357110210548065,High,Medium,Data Science
High,High,Low,Medium,Medium,High,3.3770957592354742,12.0,High,Low,Data Science
Medium,Low,Low,High,High,Low,2.06376768514259,12.0,Low,Medium,Data Science
High,High,Medium,Low,High,High,3.9147751597303064,2.0,Medium,Medium,Artificial Intelligence
Medium,High,High,Low,Low,Medium,2.4809960507105058,5.712900335365076,Medium,High,App Development
High,Medium,High,Low,Low,Medium,2.0,12.0,Medium,Medium,Web Development
Medium,High,High,Low,High,High,2.0,2.330449335786918,High,High,Artificial Intelligence
High,Medium,High,Low,Medium,Low,2.7425716640671154,2.1927030735160065,High,Medium,Web Development
Medium,Medium,Low,Low,High,Low,4.0,3.0897548413012945,Medium,Medium,Data Science
Low,Low,High,High,Low,Medium,2.7266589835942017,7.847198131186921,Medium,High,Web Development
High,Low,High,Medium,High,Medium,2.0,12.0,Medium,High,Artificial Intelligence
Medium,High,Low,Medium,High,Medium,2.1024606139681916,2.864934171491454,Low,High,Data Science
Medium,Medium,Medium,Medium,Low,Medium,2.742107650354936,12.0,Medium,Low,Data Science
High,High,Medium,Low,High,High,2.9745107626446967,5.824441110830858,Low,Low,Artificial Intelligence
High,Medium,Low,Low,Low,Medium,2.3702043243181974,4.840717217508569,High,Low,Cyber Security
High,Medium,Low,Low,Low,Medium,2.6684285234409466,8.904743592499468,Low,Medium,Data Science
Medium,High,Medium,Medium,High,Low,3.5671284679570276,8.875212943706241,Medium,Medium,Data Science
Medium,Medium,Low,Low,Medium,High,2.9736382151261647,3.8566141944152967,Low,Medium,Data Science
Medium,Medium,Low,Low,High,High,2.0,5.625711469990902,High,High,Cyber Security
Low,Low,High,Medium,Medium,Medium,3.832852566741093,9.971459991359726,Low,Low,Web Development
Medium,Medium,High,Low,High,High,3.804532734895661,10.374772103129501,Low,High,Cyber Security
Low,Medium,Low,Medium,High,Medium,3.7481031824067093,9.179127284037229,High,High,Data Science
Medium,Low,Medium,High,Medium,High,4.0,10.159266346427152,High,High,Data Science
Low,High,Low,Low,Low,Medium,4.0,4.6515926331643325,Medium,Medium,Data Science
Low,Low,High,Medium,Low,Medium,2.895555654722585,7.388768603154672,Low,High,Web Development
High,Low,High,High,Medium,Low,2.986737045629165,6.293667414378624,High,Medium,Web Development
Medium,High,High,High,High,Low,3.9166799016249305,7.676967686923382,High,High,App Development
Medium,Low,Medium,Medium,Low,Medium,2.479609217007244,3.409197179721941,Medium,Medium,Data Science
Medium,High,Low,Low,Low,Low,3.6069646459564733,2.336921952539228,High,Medium,Data Science
High,High,Medium,Medium,High,High,2.5079374564449988,12.0,Low,High,Web Development
Medium,Medium,Low,High,High,High,2.169042380383928,6.986914869440717,High,High,Cyber Security
High,Low,High,Medium,Medium,High,2.1778197940380286,12.0,High,High,Web Development
High,High,High,High,Low,Low,2.923168996559882,10.63423013467973,Medium,High,App Development
Medium,Medium,High,Medium,Low,Low,2.4765705293798037,2.0,Low,Medium,Web Development
Low,Low,High,Medium,Low,High,2.7536233648920008,2.0,Low,Medium,Web Development
Low,High,High,Low,Low,High,2.5782876144331177,5.784356025811135,Low,Low,App Development
High,Medium,High,Low,High,Medium,3.563577108661418,12.0,Medium,High,Web Development
Low,Low,Low,Low,High,High,3.9332151138459484,5.954263875402235,High,Medium,Cyber Security
Low,Low,Low,Low,High,Low,2.0225113912895725,5.001395535410179,High,Low,Data Science
Medium,Low,High,High,Medium,High,2.751996494291344,9.990450157543567,High,Medium,Web Development
Low,Medium,Low,Medium,High,Low,2.2945150958034946,6.681240053009105,Medium,Medium,Data Science
Medium,Low,Low,Medium,Medium,Low,3.485753425961231,7.093467136402758,Low,High,Data Science
Medium,High,High,Low,High,High,2.683042596248815,11.522135801660609,Medium,Medium,Artificial Intelligence
Low,Medium,Medium,High,Medium,Low,2.1633048837959254,11.266351176370623,Low,Low,Data Science
Low,Medium,Medium,Low,Low,High,2.0986562029598255,9.216483701912356,High,Medium,Data Science
Medium,Low,High,High,Medium,High,2.234279567002104,9.155179631002992,Low,High,Web Development
Medium,High,Medium,High,Low,Medium,2.9262441526410896,12.0,Low,Medium,Data Science
Medium,Medium,High,High,Medium,Low,2.971091656204562,10.355359061577321,High,Medium,Web Development
Low,Low,Low,Low,Medium,Low,2.104712077267086,10.434317041650992,High,High,Data Science
Low,Low,Medium,High,Low,Medium,3.3061352217118114,9.042632103844902,Medium,High,Data Science
High,High,Low,Low,Medium,Low,3.2378391965737303,12.0,High,Medium,Data Science
Low,Low,Low,Low,Low,High,3.98577754749708,7.136759374563902,High,High,Data Science
Medium,Medium,Medium,Medium,High,Low,4.0,6.807460180673219,Medium,High,Data Science
High,Medium,Medium,Low,Medium,Medium,3.1154741143913856,5.951608787218168,Low,Low,Web Development
Low,High,High,High,Low,Medium,2.0,4.192596278539744,Medium,High,App Development
High,Medium,Medium,Low,High,High,3.0046872806139584,7.6487185634432056,Low,High,Cyber Security
High,High,Low,Medium,High,Low,2.498936095554027,2.641920417680395,High,Medium,Data Science
Medium,Low,High,Low,High,High,2.8764992150861937,12.0,Low,High,Cyber Security
Low,Medium,Low,Low,Medium,Medium,2.3698373009209326,8.070765405403215,High,Medium,Data Science
High,Low,High,High,Low,Medium,2.5825895962252017,2.4023193117456785,Medium,High,Web Development
Low,Low,Medium,Medium,High,Low,2.4854799841017456,12.0,Medium,Low,Data Science
High,High,Medium,Medium,Low,High,3.99213165574302,7.482190052591845,Medium,Low,Data Science
Low,Medium,Low,Medium,Low,Low,2.47951691709046,7.17338760295055,Medium,Medium,Data Science
Medium,Medium,Medium,Low,Medium,Low,3.1696649016821237,6.050192686754951,High,Low,Data Science
High,Medium,High,Medium,Medium,Medium,3.1694683362000506,8.742594594914488,Medium,Low,Web Development
Low,Medium,High,High,Medium,High,2.607967803472132,5.308040639506504,High,Low,Web Development
Medium,Low,Low,High,High,High,2.726550628984192,2.252759159092824,Medium,Medium,Cyber Security
Low,Low,High,High,Low,Low,3.1452267803430045,8.87785799811657,Low,Low,Web Development
Low,Medium,Medium,Medium,Low,High,2.503066511121059,5.999337350788851,Low,Low,Data Science
High,Medium,High,High,High,Low,2.0,3.6445100589502974,High,Low,Web Development
Medium,Low,Low,High,Low,Medium,4.0,5.027815699317831,Low,High,Data Science
Low,Low,Medium,High,High,Low,2.167548931778505,7.359163563879196,High,Low,Data Science
Medium,High,High,High,Low,Medium,2.0,4.701260198547118,Low,Medium,App Development
High,High,Low,Medium,High,Low,2.6845046129184444,4.978374260295327,High,High,Data Science
Medium,Low,Low,Medium,High,Medium,2.0,8.26944293712354,High,Low,Data Science
High,Low,High,High,Low,Medium,2.0,6.219399683912446,Medium,Low,Web Development
Low,Low,Medium,Low,Medium,High,2.0,10.819637313857024,High,High,Data Science
High,Medium,High,Medium,Medium,Medium,3.2130049756728196,3.517484690762915,Low,High,Web Development
Medium,High,High,High,High,High,2.6397853237518585,10.345147402405463,High,High,Artificial Intelligence
High,Low,Low,High,Low,Medium,4.0,11.799763869790432,Medium,Low,Data Science
Low,Medium,Medium,Medium,Low,Low,2.949035296058139,8.734732507234853,Medium,Low,Data Science
Low,Medium,High,High,High,High,4.0,2.0,High,High,Cyber Security
High,High,Low,Medium,Medium,Medium,3.925508733601309,9.214161338573945,High,Low,Data Science
High,Low,Low,High,High,Medium,3.1716434440648036,11.759237672092807,High,High,Data Science
Medium,High,Medium,Low,Low,Medium,2.0,2.0,High,Low,Data Science
High,Low,Low,Medium,Low,High,3.649568057176036,3.6948433543008434,Low,Low,Data Science
High,Low,Medium,High,Low,High,3.1211826487875762,2.0,Medium,High,Data Science
Medium,Low,High,Low,High,Low,3.331650941008261,7.818933435391678,High,High,Web Development
High,Medium,High,Low,Low,High,2.23711382433102,12.0,High,High,Web Development
Low,High,Low,High,Medium,Medium,3.2551508807309384,4.380999359558134,Low,High,Data Science
Low,Medium,Medium,High,Low,Low,2.618193893893072,4.418903634278079,High,Medium,Data Science
High,Medium,High,Low,High,Medium,3.081527188139466,4.129027258860313,Low,High,Web Development
High,Low,Low,Medium,Medium,Low,4.0,9.026211596352166,Medium,Medium,Data Science
Medium,Medium,Low,Medium,Low,Low,2.154915803671688,2.0,High,High,Data Science
High,High,Low,Medium,Medium,Low,3.1159072889471435,6.477620961775006,High,Medium,Data Science
Medium,High,High,Medium,Low,Low,3.2516320470113573,3.2307349680261073,Medium,Medium,App Development
Low,Low,Low,Low,Medium,Medium,4.0,6.129122595910809,Low,Low,Data Science
Low,Medium,Medium,Medium,Low,High,2.378008331823661,8.171964232350064,Low,High,Data Science
Medium,Low,Medium,High,Medium,Low,3.439216966532697,9.928073109771905,Medium,High,Data Science
High,Medium,Low,High,Low,High,4.0,11.616115596562292,High,High,Data Science
High,High,Low,Medium,Low,Low,3.6801201598453197,6.734574626802681,High,Low,Data Science
High,High,Low,Low,Low,High,2.560847637298844,8.676367353590244,High,Medium,Data Science
High,Low,Medium,Medium,High,Medium,2.187922627548841,6.553068035256295,High,Low,Data Science
Medium,Low,Low,Medium,Low,High,2.3508136111924838,7.301366407763606,Low,Medium,Data Science
High,High,Low,Medium,High,Low,3.0841263778572356,7.961160788224534,Medium,Medium,Data Science
Medium,Low,Low,High,Medium,Medium,2.3487081978810798,2.0,Low,Low,Data Science
High,High,Medium,High,Low,High,3.374577818662822,6.599883803884101,Medium,Medium,Data Science
Low,High,Low,Low,Low,Low,2.9962987412065214,2.0,Low,Low,Data Science
Medium,Low,High,Low,Low,Medium,2.3980148671569377,5.892635161707291,Low,High,Web Development
High,High,High,Low,Medium,High,2.7513454919727565,2.0,Medium,Low,App Development
High,Medium,High,Low,Medium,Low,3.8527372222312883,5.900615183947152,Medium,Low,Web Development
High,Low,High,High,High,High,3.9071850325090653,9.42122674516385,Low,Low,Cyber Security
Medium,Low,Medium,Medium,High,Medium,2.0,2.791101562925057,Low,Low,Data Science
High,Low,Medium,Low,Low,High,2.150211516632149,7.662356553619979,Low,Medium,Data Science
Low,Medium,Low,Low,Medium,High,2.96759071115216,8.140104326226364,Medium,High,Data Science
Low,High,High,High,Medium,High,2.993045525105417,12.0,Medium,Low,App Development
Low,Medium,High,Low,High,Low,3.6788295102345616,2.0,Low,High,Web Development
Medium,Medium,High,Low,High,Low,2.0,6.476737965469571,Low,High,Web Development
Low,High,Low,Low,Medium,Medium,3.1133833822385384,4.95039525956486,High,Medium,Data Science
Medium,High,Low,Medium,High,Low,2.1023085338233387,12.0,Low,High,Data Science
High,Medium,Medium,High,High,Medium,2.324241098504026,5.379163233197486,High,Medium,Data Science
High,Medium,Low,Medium,Medium,Medium,2.0,5.002092185134282,Low,Low,Data Science
Medium,High,Medium,High,Medium,High,3.428383376944548,3.5935354140015257,Medium,Low,Data Science
Medium,Low,High,High,Low,High,3.234157697191833,7.3557506390618155,Medium,Low,Web Development
High,Medium,High,Medium,High,Low,2.952063373511333,2.0,Medium,Medium,Web Development
Medium,High,Low,Low,Low,High,4.0,3.3387342062870857,Low,Medium,Data Science
High,High,Low,High,High,Medium,3.035300555584028,6.022405199049961,High,Low,Data Science
Medium,High,High,Medium,Low,Low,4.0,5.7473170903259145,Medium,High,App Development
Medium,Low,Medium,Medium,High,Medium,3.6566589504404448,6.725102970744617,High,Low,Data Science
High,Medium,Low,Low,High,Medium,3.8524180618474366,10.905749094405879,High,Medium,Data Science
Low,High,Medium,Medium,Low,Medium,2.0,11.224556515977289,High,High,Data Science
Medium,Medium,Low,Medium,Low,High,3.660154939704496,12.0,Low,High,Data Science
High,Medium,Medium,Medium,High,Low,2.7121810868811136,5.279929058742786,Medium,Low,Data Science
High,High,Low,Medium,High,Low,3.7110049073226805,8.484254982143783,High,Low,Data Science
Low,Low,Low,High,Medium,Medium,4.0,2.1508672778031857,High,Medium,Data Science
Low,Low,Medium,High,Medium,High,2.4519700501376747,3.7960683762056635,High,Medium,Data Science
High,Medium,Low,Low,Low,Low,2.6146366631428384,4.5078750237401035,Medium,High,Data Science
Low,Medium,Medium,Low,Medium,Medium,2.5384117874370564,10.313506809367617,High,High,Data Science
Low,High,Low,Medium,Medium,Low,3.0125057547515186,8.341885434995628,High,Low,Data Science
Low,Medium,Medium,Medium,Medium,Medium,4.0,4.648228375135327,High,High,Data Science
Medium,Medium,High,Low,Low,High,2.906516471106116,8.246409613568972,Low,High,Web Development
Medium,Low,Medium,High,Medium,Low,3.416224278998464,6.102970752080935,Medium,Low,App Development
Low,Medium,Medium,Medium,Medium,High,3.6138759677277372,6.087204892744907,High,High,Data Science
Low,High,High,High,High,High,2.878766612052866,12.0,Medium,Low,Artificial Intelligence
High,Medium,Low,Low,Medium,Low,4.0,6.754701276531096,Low,High,Data Science
High,High,Medium,Low,Medium,High,2.7562772248133647,12.0,High,Medium,Data Science
Medium,Low,High,Low,Medium,Low,2.350904981108598,2.0,Medium,High,Web Development
Low,Low,High,Medium,High,Low,2.0,8.359954977558587,Medium,High,Web Development
Medium,Medium,High,High,Medium,Medium,2.7064314120875657,2.0,Low,Medium,Web Development
High,Low,Low,Low,Low,Medium,2.756240682224248,11.925926405903176,Low,Low,Data Science
Medium,High,Low,Medium,Medium,High,2.2727832854499765,6.1413955509654805,Low,Low,Data Science
Low,Low,High,High,Medium,High,3.890336048775339,7.615158040252289,Low,Medium,Web Development
High,Medium,Low,Low,High,Low,2.358850500466627,2.0,Medium,High,Data Science
Medium,Low,High,Medium,Low,High,2.0,8.833788854742611,Low,High,Web Development
High,Low,Medium,Low,Medium,Medium,3.700098925502981,4.990559251937995,Medium,Low,Data Science
Medium,Medium,Medium,Medium,Low,Medium,3.665292872641911,6.5201119273792045,Low,Medium,Data Science
Medium,High,Low,Medium,Low,High,3.84989522396552,10.164879505869006,Low,High,Web Development
High,High,Low,High,Low,Medium,3.0903903627773106,2.0848970010701393,Medium,Medium,Data Science
High,High,High,Medium,Low,Low,2.8469610772744525,2.3815818459002736,Medium,Medium,App Development
Low,Medium,Medium,High,High,Medium,3.8595900396142184,2.4956871888188337,Low,Medium,Data Science
Low,High,Low,Medium,High,High,3.1249171442706762,5.63834902083836,High,High,Artificial Intelligence
High,Medium,Medium,Low,Low,Low,3.1095195332420045,12.0,Medium,Medium,Data Science
High,Low,Low,Low,High,Medium,3.8848091095662918,2.0,Medium,Medium,Data Science
Low,Low,Low,Low,Medium,Medium,3.753843843581555,10.230052158294836,Medium,High,Data Science
Medium,Low,High,Medium,High,High,3.8257894185976875,5.67973440886672,High,Low,Cyber Security
Low,Medium,Medium,High,Medium,High,2.591625712089845,12.0,Medium,Medium,Data Science
Medium,Low,High,Low,Medium,High,3.0694717297958687,9.426393256475379,Low,High,Web Development
High,Medium,Medium,High,Low,Medium,3.746576426666452,9.496061336522361,High,High,Data Science
Low,High,High,Medium,Medium,Medium,2.860222423071672,6.361892128666764,Medium,Medium,App Development
Low,Medium,Medium,Medium,Medium,Medium,2.7007503486863125,7.407948286393022,Low,High,Data Science
Medium,Low,High,Medium,High,Low,3.9941591880652303,9.152014277197196,Medium,Low,Web Development
High,Medium,Medium,Medium,Low,High,2.3348780697478726,11.042623297343884,High,Low,Data Science
High,High,High,Medium,High,High,3.8891419029879986,12.0,Low,Medium,Artificial Intelligence
High,Low,Medium,Low,Low,High,2.0319776358913133,11.878678372370759,Medium,Low,Artificial Intelligence
Low,High,Medium,Low,High,Medium,2.728060388470492,2.5831864661790744,High,Medium,Data Science
Medium,High,High,Medium,Low,Medium,2.6588623556474795,2.0,High,Medium,App Development
Medium,High,High,Low,High,Low,2.0,2.3937206474881094,Low,Medium,App Development
High,Low,Medium,Medium,High,High,2.91541393826568,8.83172811398902,High,Low,Cyber Security
Medium,High,Low,Medium,Low,Medium,3.5710668858168564,6.534253302022966,Medium,Low,Data Science
Medium,Low,Low,Low,Low,High,3.410625689168261,8.017450046459867,Medium,High,Data Science
Medium,Medium,Medium,Low,Low,High,4.0,2.8376185959357336,High,Low,Data Science
Medium,High,Medium,Low,Low,Low,2.0,12.0,Medium,Low,Data Science
High,Medium,Medium,Medium,High,High,2.9065641779193205,4.033877896633122,Medium,Low,Cyber Security
Medium,High,High,High,High,Low,2.2801344708629125,4.293586023971098,Medium,Medium,App Development
High,Medium,High,Medium,Low,Low,4.0,7.224441256510849,Medium,High,Web Development
Low,Low,Low,High,Low,High,3.028277388255787,8.793678631731064,Medium,Low,Cyber Security
High,High,High,Low,High,High,2.645922269734317,5.4629387041883355,Low,Medium,Artificial Intelligence
High,Medium,Low,Low,High,Medium,3.0472198134815143,4.217615549169425,Medium,High,Data Science
Medium,Low,Low,High,High,Low,3.153525132934629,4.69636919734139,Medium,High,Data Science
Low,Medium,Medium,Low,High,Low,3.024815397811719,8.561693361515161,Medium,Low,Data Science
Medium,High,High,High,Low,Low,2.4511419946377124,2.0,Medium,High,App Development
Low,High,Medium,Medium,Low,Medium,3.7127401875326758,3.025640945697632,Low,Low,Data Science
Medium,Low,Medium,High,Low,Low,2.281355774949814,4.737486065815392,Medium,Low,Data Science
Medium,Medium,High,High,Low,Medium,4.0,6.153703765917536,High,High,Web Development
Medium,High,Low,Low,Low,High,4.0,11.550288036383844,Low,Low,App Development
High,High,Medium,Low,Low,Medium,3.6585807197801703,2.0,High,Medium,Data Science
Medium,High,Medium,High,High,Low,3.597248739299614,2.337309343933456,High,High,Data Science
Low,High,Low,Medium,Medium,Medium,3.4566922385588508,12.0,High,Low,Data Science
Medium,Low,Low,Medium,High,High,3.6897860728653558,3.8192018451143075,High,Low,Cyber Security
High,High,Low,Medium,High,High,3.098569986423366,4.82186475949254,Low,Medium,Artificial Intelligence
Low,High,Medium,High,Low,High,3.6199065914520716,3.802823735431476,Low,Medium,Data Science
Low,Low,Medium,Low,High,Medium,3.1891076955697466,10.037699245889694,Low,Low,Data Science
High,Low,Medium,Low,Low,High,2.7077747444828617,12.0,Low,Low,App Development
Low,High,Medium,Medium,Medium,Medium,2.270674026757901,8.466432262527004,Low,Low,Data Science
Medium,Low,Medium,Low,High,Medium,2.747929616623966,7.90627326782649,Medium,Low,Data Science
Medium,High,Medium,Low,Medium,Low,2.5561012174479356,3.5742483304036483,High,Low,Data Science
Low,Low,High,High,Medium,High,2.3326575563066094,6.775125250719125,Medium,Medium,Web Development
High,High,Low,Low,Medium,Low,3.68710736626826,3.7230070504122033,High,High,Data Science
Low,High,Medium,High,Medium,Low,4.0,8.71254758535868,High,Medium,Data Science
Low,High,Low,Medium,Medium,Low,2.8708229796306046,11.217119411553048,High,Low,Data Science
Medium,Low,High,High,Low,High,4.0,8.933540018711078,Low,High,Web Development
High,High,Medium,Low,Low,Low,2.0930055778872454,5.583766285454921,Low,Medium,Data Science
Medium,High,Low,Medium,High,Medium,3.3152681451737838,7.742924977122138,Medium,High,Data Science
Low,High,High,Low,Low,High,3.107409746083302,3.2363019090047214,Medium,Low,App Development
Low,High,High,Medium,Low,Low,2.6986389892188503,8.902550184518079,High,Medium,App Development
High,High,Low,Medium,Medium,Low,3.321204873092025,3.185689802282229,Medium,High,Data Science
Medium,High,Low,Medium,High,Low,4.0,8.319712783994802,Medium,Low,Data Science
Medium,Medium,Low,High,Low,Medium,2.766225632004075,6.944649718148083,Low,High,Data Science
High,High,Medium,Low,High,Low,2.504584321953909,12.0,Medium,Low,Data Science
Medium,Medium,High,High,High,Medium,3.577650069955448,9.267650303571,High,High,Web Development
Low,High,Low,High,Medium,High,2.631130007874342,8.938914401053474,Medium,Low,Data Science
High,Medium,High,Medium,Low,Low,3.384501522499091,11.85438872374337,High,Medium,Web Development
Medium,High,High,Medium,High,Medium,2.1484297367876177,4.707545380312395,High,High,App Development
Low,High,Low,High,Medium,High,2.0622614404198725,12.0,Low,Low,Data Science
Low,High,High,High,Medium,Medium,3.261306436346741,2.6127263364870403,Low,High,App Development
Medium,Medium,Medium,Medium,Low,Low,2.794508265553776,9.838308347220003,High,Medium,Data Science
Medium,High,Low,Medium,Medium,High,3.020252123994928,12.0,Medium,High,Data Science
Low,Low,Low,High,Low,Low,3.204626853125262,4.658759581846709,High,Low,Data Science
High,Medium,Low,Medium,High,Low,2.803822213447886,10.784930600128657,Low,Low,Data Science
Medium,High,High,High,High,Low,3.755707778193202,10.499906970802096,High,Medium,App Development
Medium,High,Medium,Low,Low,Medium,3.043888477859514,4.577387258559714,High,Medium,Data Science
Medium,Low,Low,Low,Low,Medium,2.4764659088777554,5.5206436775424415,Medium,Low,Data Science
High,Low,High,Low,Low,Medium,2.6514615104256496,11.731382517058904,High,High,Web Development
High,Medium,Low,Low,Low,Low,3.142127942501384,8.621616546319565,Low,Low,Data Science
Low,Low,Medium,Medium,Low,High,4.0,4.586977441104426,Medium,Low,Data Science
Medium,High,Low,Medium,Medium,Medium,4.0,5.502936053523639,Low,High,Data Science
Low,Low,Medium,High,Medium,Low,2.0,12.0,High,High,Data Science
Low,High,Medium,Medium,Medium,Low,2.1961492200320083,4.675016023928652,Medium,Low,Data Science
Low,High,High,High,Medium,High,3.1329326953624523,10.065092408683313,High,High,App Development
Medium,Medium,Low,Low,Medium,Medium,3.447228394993512,12.0,Low,Medium,Data Science
High,Low,High,High,Low,Medium,3.769272136336416,5.818067139569603,Low,High,Web Development
High,Medium,Medium,High,High,High,3.765102269383174,2.0,Low,Low,Cyber Security
Low,High,Medium,Medium,High,High,3.211526386252976,4.788590663028128,Low,Low,Artificial Intelligence
High,Medium,Low,Medium,Medium,Medium,2.0,10.57015793942253,Medium,Low,App Development
Low,Low,High,Medium,High,Low,2.0,4.383931431628518,Low,High,Cyber Security
High,High,High,Medium,Medium,High,3.3045349800290404,6.55932106453868,Low,High,App Development
Low,High,Low,Low,Medium,Low,2.2334365135631016,8.620617492239216,Medium,Medium,Data Science
Medium,Medium,High,Medium,Medium,Low,3.517278931758894,4.791367621579912,High,Low,Web Development
High,Low,Low,High,Medium,High,3.5011943504819136,7.875663946843396,Medium,Medium,Data Science
High,Low,Low,High,Low,High,2.3118939758194497,5.581556252510945,Low,High,Data Science
Medium,High,Medium,Medium,Medium,Medium,3.461788551963624,5.6331236155581,High,High,Data Science
High,Medium,Low,Low,Low,High,4.0,4.388259867007623,Low,Medium,Data Science
Medium,Low,High,Medium,Low,High,3.7134662129368103,12.0,Low,Low,Web Development
High,Low,Medium,Low,High,Low,2.094565613539839,6.231165647096464,Medium,Low,Data Science
Medium,High,Medium,High,High,High,2.625280278740889,7.531302256240156,Medium,Medium,Artificial Intelligence
High,High,Low,High,Medium,Medium,3.952080438534536,5.815071481694211,Low,High,Data Science
High,Medium,Medium,Medium,Medium,Medium,3.2409457448131556,2.947188486082146,Medium,Medium,Data Science
Medium,Low,High,High,High,Medium,4.0,11.560322317639212,High,Medium,Web Development
Medium,High,High,Low,Medium,Medium,3.401964092662982,3.3807929601567075,High,Medium,App Development
Medium,High,High,Medium,Low,High,3.32035395460647,11.848122088928179,Low,High,App Development
Low,Medium,Medium,Low,High,High,3.055327415346154,9.052321305858168,High,Medium,Cyber Security
High,High,Medium,High,Medium,Medium,3.824351790291454,2.0,High,Medium,Data Science
Medium,High,Medium,Medium,Medium,Low,4.0,3.0925684960073996,High,High,Data Science
Medium,Low,Medium,Medium,Low,Medium,3.893637015553648,6.0128445396218755,High,Low,Data Science
High,Low,Low,High,Low,Medium,4.0,2.0,High,Low,Data Science
Low,Medium,High,High,Medium,High,4.0,10.780780392148337,Medium,Medium,Web Development
Low,Low,Medium,Low,Low,Low,3.3410794955187626,2.0,High,Medium,Data Science
Low,High,Low,Low,Low,Medium,4.0,4.2599779402357445,Medium,Medium,Data Science
Medium,High,High,High,Medium,Low,2.0,3.482407874665795,Medium,Medium,App Development
High,Medium,Medium,Low,Medium,Low,3.4833568432166615,12.0,Medium,Low,Data Science
Low,High,High,Low,High,Medium,4.0,8.121838895882478,Low,Medium,App Development
Medium,Medium,Medium,Low,Medium,High,3.331532164506382,2.0,High,Low,Data Science
High,Medium,Medium,Low,Medium,High,2.404336654436451,12.0,Medium,Medium,Data Science
Medium,Medium,Low,Medium,High,Medium,2.30333059383632,2.33236102048798,Low,Medium,Data Science
High,High,High,Medium,Medium,High,2.554372411467408,12.0,High,High,App Development
Medium,Low,Low,Medium,High,Medium,3.509225931303649,7.739284384396187,Low,Low,Data Science
High,Medium,Medium,High,High,Medium,3.495549534009952,2.7853957119915425,Medium,Medium,Data Science
Low,Medium,High,Medium,Low,Medium,2.5332182740780738,4.895433851620556,Low,High,Web Development
High,Medium,Medium,High,Low,Medium,3.10007192951004,5.858247695863001,Low,High,Data Science
Low,High,High,High,Medium,High,2.8131267830136104,7.74646506218039,Medium,Medium,App Development
Low,Low,High,Low,Medium,Medium,2.9127420905705375,2.0,Low,Medium,Web Development
Medium,Low,High,Low,Medium,High,4.0,3.285886189527414,High,High,Web Development
Low,Medium,Low,High,Medium,Medium,3.1261108825235,12.0,Low,Medium,Data Science
Low,Medium,Low,High,Low,High,2.74957516383197,12.0,Low,Medium,Data Science
Medium,Low,Low,High,Low,Low,2.344691841855378,10.276102202881512,Low,Medium,Data Science
High,Low,High,Medium,High,High,4.0,8.001688949888914,Low,High,Cyber Security
High,Low,High,High,Low,Medium,2.632352233806524,6.3978845316945225,Medium,High,Web Development
Low,High,High,Medium,High,Low,2.7895107628851696,4.914652400531956,Low,High,App Development
High,Low,High,High,Medium,High,2.813948254858269,2.0,Medium,Low,Web Development
Low,Medium,High,Low,Low,High,2.7133045615781795,6.758304803497769,Medium,Low,Web Development
Low,Medium,Low,Medium,High,Medium,2.346783192724736,4.66371236283042,Medium,High,Data Science
Medium,Low,Low,Medium,Medium,Low,3.887044996449154,9.055818844605746,High,High,Data Science
Medium,High,Low,Low,Low,Low,3.8568158749298855,7.041400379248423,Low,High,Data Science
Medium,Low,High,High,Low,High,2.0,8.495820512235067,Medium,High,Artificial Intelligence
High,Medium,High,Low,Low,Medium,3.256484837073438,2.0,Low,Low,Web Development
Low,Low,Medium,Low,High,Medium,2.049939592530413,8.4784937282223,Low,High,Data Science
Medium,Medium,Medium,Low,Medium,High,3.5275233144624214,7.148165339499947,High,High,Data Science
Medium,High,Low,Low,Low,Low,2.188406547608113,2.0,Medium,High,Data Science
High,Medium,Medium,Medium,Medium,High,2.220539076364206,2.0,Low,Medium,Data Science
High,Medium,Low,Medium,Low,High,3.6286059375322606,6.427991556239778,Low,High,Data Science
Medium,Low,Medium,Medium,Low,High,3.5727620146171706,11.201919269997141,Low,Low,Data Science
Low,Low,Medium,Low,High,Low,3.3671248694635056,11.916694908441185,Low,High,Data Science
Medium,Low,Medium,Low,Medium,Low,2.0,3.5409008110951667,High,Low,Data Science
Low,Low,Medium,High,High,Medium,3.050578534720295,5.993398446473044,Low,Medium,Data Science
High,High,Medium,Low,Medium,Medium,3.1359930497918778,2.0,High,High,Data Science
High,High,Low,Low,Medium,Medium,2.750597021689959,10.788103291391728,Low,Medium,Data Science
Medium,Low,High,Low,High,Low,2.9800072250266663,12.0,Medium,Medium,Web Development
High,High,Low,High,Medium,High,2.5689728878236946,2.0,Medium,Medium,Data Science
Low,Medium,Medium,Medium,High,High,3.0293835914346436,4.5074793229891466,Low,Low,Cyber Security
